Date,PeerFlow60,OwnFlow60,PriorPrice60,FlowWindowPrice60,PreFlowPrice60,SurgeThreshold,Rally,Event,Forward20,ExitDate20,Forward60,ExitDate60,rate_us_real_10y_level,rate_us_real_10y_change_20d,currency_usdcnh_return_20d,price_return_20d
2013-08-22,,,,,,,False,False,-0.037715122666,2013-09-24,-0.103258879531,2013-11-26,0.730000000000,,,
2013-08-23,,,,,,,False,False,-0.053429602888,2013-09-25,-0.115523465704,2013-11-27,0.790000000000,,,
2013-08-26,,,,,,,False,False,-0.049062049062,2013-09-26,-0.117604617605,2013-11-28,0.690000000000,,,0.055597867479
2013-08-27,,,,,,,False,False,-0.065836298932,2013-09-27,-0.131672597865,2013-11-29,0.640000000000,0.190000000000,-0.003496418005,0.050264550265
2013-08-28,,,,,,,False,False,-0.062321937322,2013-09-30,-0.129629629630,2013-12-02,0.570000000000,0.110000000000,-0.003299219399,0.063981934513
2013-08-29,,,,,,,False,False,-0.051420352391,2013-10-08,-0.129449838188,2013-12-03,0.630000000000,0.250000000000,-0.002511235332,0.057888762770
2013-08-30,,,,,,,False,False,-0.052346570397,2013-10-09,-0.129602888087,2013-12-04,0.650000000000,0.170000000000,-0.002381515332,0.081070597362
2013-09-02,,,,,,,False,False,-0.065703971119,2013-10-10,-0.122382671480,2013-12-05,0.680000000000,0.260000000000,-0.001452871462,0.052091254753
2013-09-03,,,,,,,False,False,-0.077749910426,2013-10-11,-0.134360444285,2013-12-06,0.680000000000,0.260000000000,-0.001298563413,0.065997684292
2013-09-04,,,,,,,False,False,-0.081374321881,2013-10-14,-0.123327305606,2013-12-09,0.760000000000,0.370000000000,-0.000746795479,0.082750582751
2013-09-05,,,,,,,False,False,-0.070329670330,2013-10-15,-0.109890109890,2013-12-10,0.830000000000,0.480000000000,-0.000787845602,0.063805104408
2013-09-06,,,,,,,False,False,-0.076699382043,2013-10-16,-0.105416212286,2013-12-11,0.920000000000,0.580000000000,0.000175826836,0.041666666667
2013-09-09,,,,,,,False,False,-0.074020319303,2013-10-17,-0.109579100145,2013-12-12,0.870000000000,0.540000000000,-0.001073653970,0.036479879654
2013-09-10,,,,,,,False,False,-0.044616519174,2013-10-18,-0.109513274336,2013-12-13,0.840000000000,0.470000000000,-0.001789028653,0.025046728972
2013-09-11,,,,,,,False,False,-0.042004421518,2013-10-21,-0.111274871039,2013-12-16,0.860000000000,0.380000000000,-0.001384986097,0.031060606061
2013-09-12,,,,,,,False,False,-0.024858757062,2013-10-22,-0.088888888889,2013-12-17,0.800000000000,0.300000000000,-0.000722966452,0.000746268657
2013-09-13,,,,,,,False,False,-0.004931714719,2013-10-23,-0.081942336874,2013-12-18,0.810000000000,0.210000000000,-0.000004092313,-0.033185840708
2013-09-16,,,,,,,False,False,0.004206500956,2013-10-24,-0.077246653920,2013-12-19,0.800000000000,0.120000000000,0.000608875838,-0.038728534892
2013-09-17,,,,,,,False,False,0.015087040619,2013-10-25,-0.082785299807,2013-12-20,0.760000000000,0.010000000000,-0.001255603622,-0.035489833641
2013-09-18,,,,,,,False,False,0.006111535523,2013-10-28,-0.100458365164,2013-12-23,0.700000000000,0.030000000000,-0.000802938329,-0.049559471366
2013-09-23,,,,,,,False,False,0.001522070015,2013-10-29,-0.103120243531,2013-12-24,0.490000000000,-0.240000000000,-0.002258468850,-0.031319086220
2013-09-24,,,,,,,False,False,-0.000762776506,2013-10-30,-0.099542334096,2013-12-25,0.460000000000,-0.330000000000,-0.000400631199,-0.040614709111
2013-09-25,,,,,,,False,False,-0.006828528073,2013-10-31,-0.098634294385,2013-12-26,0.480000000000,-0.210000000000,0.001061129051,-0.051587301587
2013-09-26,,,,,,,False,False,-0.011428571429,2013-11-01,-0.093333333333,2013-12-27,0.450000000000,-0.190000000000,0.000744266693,-0.052896725441
2013-09-27,,,,,,,False,False,-0.011393847322,2013-11-04,-0.087732624383,2013-12-30,0.470000000000,-0.100000000000,0.000448818724,-0.072515033605
2013-09-30,,,,,,,False,False,-0.020090978014,2013-11-05,-0.103108415466,2013-12-31,0.460000000000,-0.170000000000,-0.000129147431,-0.052575107296
2013-10-08,,,,,,,False,False,-0.017523809524,2013-11-06,-0.089904761905,2014-01-02,0.450000000000,-0.200000000000,-0.000187151288,-0.056332974525
2013-10-09,,,,,,,False,False,-0.003091190108,2013-11-07,-0.067619783617,2014-01-03,0.480000000000,-0.200000000000,-0.000580359332,-0.054933140585
2013-10-10,,,,,,,False,False,0.002331002331,2013-11-08,-0.053224553225,2014-01-06,0.470000000000,-0.210000000000,-0.000236335089,-0.060463432295
2013-10-11,,,,,,,False,False,-0.001968503937,2013-11-11,-0.043307086614,2014-01-07,0.500000000000,-0.260000000000,-0.001309912983,-0.078220308576
2013-10-14,,,,,,,False,False,-0.004334121355,2013-11-12,-0.048463356974,2014-01-08,0.500000000000,-0.330000000000,-0.001086186618,-0.075608869502
2013-10-15,,,,,,,False,False,-0.014566929134,2013-11-13,-0.051181102362,2014-01-09,0.500000000000,-0.420000000000,-0.002304970773,-0.070458715596
2013-10-16,,,,,,,False,False,-0.018025078370,2013-11-14,-0.054075235110,2014-01-10,0.540000000000,-0.330000000000,-0.002601951341,-0.075108853411
2013-10-17,,,,,,,False,False,-0.027016595909,2013-11-15,-0.054033191818,2014-01-13,0.500000000000,-0.340000000000,-0.001698897968,-0.076951130562
2013-10-18,,,,,,,False,False,-0.027307692308,2013-11-18,-0.058076923077,2014-01-14,0.450000000000,-0.410000000000,-0.003295029064,-0.042983100661
2013-10-21,,,,,,,False,False,-0.026651216686,2013-11-19,-0.057551178061,2014-01-15,0.420000000000,-0.380000000000,-0.003306445277,-0.027591349739
2013-10-22,,,,,,,False,False,-0.046511627907,2013-11-20,-0.072817384674,2014-01-16,0.440000000000,-0.370000000000,-0.003591428370,-0.010297482838
2013-10-23,,,,,,,False,False,-0.052551408987,2013-11-21,-0.073115003808,2014-01-17,0.370000000000,-0.430000000000,-0.004905665316,-0.002660585329
2013-10-24,,,,,,,False,False,-0.061356707317,2013-11-22,-0.071646341463,2014-01-20,0.360000000000,-0.400000000000,-0.003774001866,0.005749329245
2013-10-25,,,,,,,False,False,-0.067198177677,2013-11-25,-0.067577828398,2014-01-21,0.360000000000,-0.340000000000,-0.005553073339,0.011587485516
2013-10-28,,,,,,,False,False,-0.069528875380,2013-11-26,-0.073328267477,2014-01-22,0.340000000000,-0.150000000000,-0.005028360280,-0.001141118296
2013-10-29,,,,,,,False,False,-0.064885496183,2013-11-27,-0.073282442748,2014-01-23,0.350000000000,-0.110000000000,-0.006415122119,0.006483600305
2013-10-30,,,0.001904036558,,,,True,False,-0.065699006875,2013-11-28,-0.061115355233,2014-01-24,0.350000000000,-0.130000000000,-0.006109122411,0.000760745531
2013-10-31,-0.841883767737,-0.560472437254,-0.012471655329,0.001904036558,,,False,False,-0.059730250482,2013-11-29,-0.048169556840,2014-01-27,0.370000000000,-0.080000000000,-0.005663661848,-0.007218844985
2013-11-01,-0.810420658973,-0.368943413656,-0.020700037636,-0.012471655329,,,False,False,-0.061083365348,2013-12-02,-0.051863234729,2014-01-28,0.400000000000,-0.070000000000,-0.004625089887,-0.007627765065
2013-11-04,-0.773553404715,-0.015380018280,-0.022323117669,-0.020700037636,,,False,False,-0.063442940039,2013-12-03,-0.051450676983,2014-01-29,0.500000000000,0.040000000000,-0.004864091559,-0.024537561344
2013-11-05,-0.768552368304,0.188260998685,0.001551590380,-0.022323117669,,,True,False,-0.065141527724,2013-12-04,-0.044203179527,2014-01-30,0.500000000000,0.050000000000,-0.005002533963,-0.018250950570
2013-11-06,-0.772570562168,0.272621941523,-0.019771863118,0.001551590380,,,False,False,-0.057751937984,2013-12-05,-0.046124031008,2014-02-07,0.550000000000,0.070000000000,-0.004220272028,-0.014149139579
2013-11-07,-0.755598189674,0.386834026540,-0.000771902740,-0.019771863118,,,False,False,-0.063565891473,2013-12-06,-0.034883720930,2014-02-10,0.480000000000,0.010000000000,-0.004765445368,-0.002312138728
2013-11-08,-0.755598189674,0.426566837293,-0.000388500389,-0.000771902740,,,False,False,-0.043786982249,2013-12-09,-0.010650887574,2014-02-11,0.460000000000,-0.040000000000,-0.003536982757,0.001557026080
2013-11-11,-0.753296850748,0.640706461250,-0.022041763341,-0.000388500389,,,False,False,-0.038385437277,2013-12-10,-0.003165809260,2014-02-12,0.590000000000,0.090000000000,-0.004174247399,-0.005505308691
2013-11-12,-0.753296850748,0.676238035789,-0.037844036697,-0.022041763341,,,False,False,-0.016779864163,2013-12-11,0.007990411506,2014-02-13,0.590000000000,0.090000000000,-0.003630582122,-0.006316620608
2013-11-13,-0.753296850748,0.722478437949,-0.059420834900,-0.037844036697,,,False,False,-0.020750199521,2013-12-12,0.009976057462,2014-02-14,0.620000000000,0.080000000000,-0.003028630523,-0.018830914084
2013-11-14,-0.748561657968,0.822394308559,-0.059439252336,-0.059420834900,,,False,False,-0.042046806823,2013-12-13,0.028163427211,2014-02-17,0.580000000000,0.080000000000,-0.003309262244,-0.005926511260
2013-11-15,-0.734550379180,0.885222896678,-0.043181818182,-0.059439252336,,,False,False,-0.046263345196,2013-12-16,0.026492684856,2014-02-18,0.510000000000,0.060000000000,-0.002205863640,-0.030326295585
2013-11-18,-0.730453927390,0.892504606475,-0.057089552239,-0.043181818182,,,False,False,-0.040079365079,2013-12-17,0.019047619048,2014-02-19,0.530000000000,0.110000000000,-0.002649004447,-0.031058282209
2013-11-19,-0.727651988309,1.052932148339,-0.077802359882,-0.057089552239,,,False,False,-0.032387045182,2013-12-18,0.024790083966,2014-02-20,0.480000000000,0.040000000000,-0.002801028413,-0.036223506744
2013-11-20,-0.727651988309,1.034775533307,-0.083668249909,-0.077802359882,,,False,False,-0.030144694534,2013-12-19,0.031350482315,2014-02-21,0.530000000000,0.160000000000,-0.003479990466,-0.044207317073
2013-11-21,-0.709535679112,1.123152528698,-0.089463955638,-0.083668249909,,,False,False,-0.037352821762,2013-12-20,0.043442955745,2014-02-24,0.640000000000,0.280000000000,-0.002644661506,-0.061356707317
2013-11-22,-0.703992431619,1.146074008875,-0.097650513950,-0.089463955638,,,False,False,-0.041514041514,2013-12-23,0.061864061864,2014-02-25,0.600000000000,0.240000000000,-0.000987459267,-0.061473844979
2013-11-25,-0.703992431619,1.217224916641,-0.102063375092,-0.097650513950,,,False,False,-0.037566353614,2013-12-24,0.068599428338,2014-02-26,0.560000000000,0.220000000000,-0.000497146347,-0.071972581874
2013-11-26,-0.698449184126,1.217224916641,-0.098060739115,-0.102063375092,,,False,False,-0.036326530612,2013-12-25,0.077142857143,2014-02-27,0.560000000000,0.210000000000,0.000908015480,-0.065934065934
2013-11-27,-0.687362689140,1.217224916641,-0.115079365079,-0.098060739115,,,False,False,-0.028618152085,2013-12-26,0.067457072772,2014-02-28,0.540000000000,0.190000000000,0.000135679074,-0.067654884074
2013-11-28,-0.687362689140,1.213499828682,-0.121986326017,-0.115079365079,,,False,False,-0.024590163934,2013-12-27,0.083196721311,2014-03-03,0.580000000000,0.210000000000,0.000509591833,-0.066207424416
2013-11-29,-0.599731805328,1.107429682717,-0.135833038557,-0.121986326017,,,False,False,-0.017184942717,2013-12-30,0.094517184943,2014-03-04,0.580000000000,0.180000000000,-0.000738855595,-0.061106840892
2013-12-02,-0.599731805328,0.990915895482,-0.123748211731,-0.135833038557,,,False,False,-0.022717885171,2013-12-31,0.084675753821,2014-03-05,0.600000000000,0.100000000000,-0.000344204387,-0.051857585139
2013-12-03,-0.592993245717,0.823551987719,-0.134912091855,-0.123748211731,,,False,False,-0.009124844463,2014-01-02,0.088345085027,2014-03-06,0.660000000000,0.160000000000,-0.000041075859,-0.066227730442
2013-12-04,-0.459273423667,0.651852710259,-0.129743404409,-0.134912091855,,,False,False,-0.007404360346,2014-01-03,0.089263677499,2014-03-07,0.640000000000,0.090000000000,-0.000936337279,-0.065942591156
2013-12-05,-0.441942351076,0.499768814426,-0.120564808110,-0.129743404409,,,False,False,0.008692052980,2014-01-06,0.086506622517,2014-03-10,0.730000000000,0.250000000000,-0.000743799955,-0.061799922750
2013-12-06,-0.459273423667,0.401136333745,-0.132400430571,-0.120564808110,,,False,False,0.002475247525,2014-01-07,0.078795379538,2014-03-11,0.760000000000,0.300000000000,-0.001018848701,-0.060240963855
2013-12-09,-0.450607887371,0.238277890136,-0.118502362777,-0.132400430571,,,False,False,-0.006172839506,2014-01-08,0.090946502058,2014-03-12,0.770000000000,0.180000000000,-0.001989804309,-0.041122973507
2013-12-10,-0.450607887371,0.214408233276,-0.102752293578,-0.118502362777,,,False,False,-0.020723283218,2014-01-09,0.092645266152,2014-03-13,0.740000000000,0.150000000000,-0.002352437981,-0.028605482718
2013-12-11,-0.450607887371,0.228895276065,-0.106676342525,-0.102752293578,,,False,False,-0.016299918500,2014-01-10,0.102281988590,2014-03-14,0.690000000000,0.070000000000,-0.002146964225,-0.015593762495
2013-12-12,-0.506758183441,0.206815727187,-0.106491611962,-0.106676342525,,,False,False,0.014906832298,2014-01-13,0.118426501035,2014-03-17,0.710000000000,0.130000000000,0.000181029730,-0.026232114467
2013-12-13,-0.502556793177,0.160051216389,-0.114621601763,-0.106491611962,,,False,False,0.015339966833,2014-01-14,0.121061359867,2014-03-18,0.750000000000,0.240000000000,-0.000213916063,-0.045922406968
2013-12-16,-0.494038881428,0.128367601110,-0.101043997017,-0.114621601763,,,False,False,0.008681273253,2014-01-15,0.103761885076,2014-03-19,0.720000000000,0.190000000000,0.000148198157,-0.045904234270
2013-12-17,-0.502513965701,0.024805524686,-0.070175438596,-0.101043997017,,,False,False,0.004958677686,2014-01-16,0.090909090909,2014-03-20,0.710000000000,0.230000000000,-0.000115321252,-0.025189924030
2013-12-18,-0.494038881428,-0.078497284917,-0.080577727100,-0.070175438596,,,False,False,0.008702859511,2014-01-17,0.101947782843,2014-03-21,0.670000000000,0.140000000000,0.001331204286,-0.035486443381
2013-12-19,-0.502556793177,-0.102473948845,-0.080107320813,-0.080577727100,,,False,False,0.027414592999,2014-01-20,0.117671868410,2014-03-24,0.720000000000,0.080000000000,0.000527204580,-0.025578562728
2013-12-20,-0.498283213869,-0.123835942144,-0.095403630745,-0.080107320813,,,False,False,0.042887473461,2014-01-21,0.114225053079,2014-03-25,0.790000000000,0.190000000000,0.000560113341,-0.047192839707
2013-12-23,-0.299761389934,-0.139647467726,-0.100038037277,-0.095403630745,,,False,False,0.034789987272,2014-01-22,0.112855324565,2014-03-26,0.730000000000,0.170000000000,-0.000403514695,-0.029134181371
2013-12-24,0.000000000000,-0.171822839495,-0.097635392830,-0.100038037277,,,False,False,0.028377806014,2014-01-23,0.103346039814,2014-03-27,0.760000000000,0.200000000000,-0.001340636926,-0.040162271805
2013-12-25,0.035461202489,-0.219024322543,-0.096234309623,-0.097635392830,,,False,False,0.034511784512,2014-01-24,0.083333333333,2014-03-28,0.800000000000,0.260000000000,-0.001389494109,-0.031390134529
2013-12-26,0.035461202489,-0.229690945364,-0.096884498480,-0.096234309623,,,False,False,0.037815126050,2014-01-27,0.079831932773,2014-03-31,0.800000000000,0.220000000000,-0.002218059937,-0.025819672131
2013-12-27,0.035461202489,-0.281698493654,-0.084286803966,-0.096884498480,,,False,False,0.027477102415,2014-01-28,0.067443796836,2014-04-01,0.800000000000,0.220000000000,-0.002004600723,-0.017191977077
2013-12-30,0.054151950373,-0.305526919624,-0.102680256701,-0.084286803966,,,False,False,0.036348267117,2014-01-29,0.079036348267,2014-04-02,0.800000000000,0.200000000000,-0.001923770689,-0.029795918367
2013-12-31,0.036101300248,-0.283140507388,-0.096577946768,-0.102680256701,,,False,False,0.031812473838,2014-01-30,0.076182503139,2014-04-03,0.760000000000,0.100000000000,-0.003097246983,-0.014516798009
2014-01-02,0.036101300248,-0.255382681125,-0.081070745698,-0.096577946768,,,False,False,0.019892250311,2014-02-07,0.060505594695,2014-04-04,0.800000000000,0.160000000000,-0.003715974580,-0.002076411960
2014-01-03,0.055147396736,-0.270428429564,-0.065895953757,-0.081070745698,,,False,False,0.021748050882,2014-02-10,0.058678703324,2014-04-08,0.740000000000,0.010000000000,-0.004104225954,-0.002058460272
2014-01-06,0.055147396736,-0.274861682508,-0.052160373686,-0.065895953757,,,False,False,0.032098765432,2014-02-11,0.073662551440,2014-04-09,0.750000000000,-0.010000000000,-0.005148788472,0.007030603805
2014-01-07,0.055147396736,-0.291852523000,-0.039716869839,-0.052160373686,,,False,False,0.043064182195,2014-02-12,0.084886128364,2014-04-10,0.720000000000,-0.050000000000,-0.004012259223,0.007010309278
2014-01-08,0.095420454329,-0.293510116168,-0.048164232136,-0.039716869839,,,False,False,0.046887966805,2014-02-13,0.080082987552,2014-04-11,0.700000000000,-0.040000000000,-0.004270756039,-0.013905930470
2014-01-09,0.161944412580,-0.328129921949,-0.053746567281,-0.048164232136,,,False,False,0.048467274234,2014-02-14,0.089063794532,2014-04-14,0.720000000000,0.030000000000,-0.004459795888,-0.020308692120
2014-01-10,0.138889807472,-0.336144725584,-0.040695377321,-0.053746567281,,,False,False,0.057527539780,2014-02-17,0.079559363525,2014-04-15,0.660000000000,-0.050000000000,-0.006458300768,-0.008979591837
2014-01-13,0.138889807472,-0.349241273334,-0.060268714012,-0.040695377321,,,False,False,0.060024499796,2014-02-18,0.055532870559,2014-04-16,0.590000000000,-0.160000000000,-0.007241785100,0.015767634855
2014-01-14,-0.119048406405,-0.347148984040,-0.058665644172,-0.060268714012,,,False,False,0.052459016393,2014-02-19,0.067213114754,2014-04-17,0.570000000000,-0.150000000000,-0.007318257777,0.018249688926
2014-01-15,-0.152672726926,-0.366486242670,-0.062042389210,-0.058665644172,,,False,False,0.053865131579,2014-02-20,0.064967105263,2014-04-18,0.620000000000,-0.090000000000,-0.008213467780,-0.001640689089
2014-01-16,-0.152672726926,-0.377329030915,-0.071265243902,-0.062042389210,,,False,False,0.054231717338,2014-02-21,0.057929334429,2014-04-21,0.620000000000,-0.050000000000,-0.007998023146,0.007441091360
2014-01-17,-0.133588636060,-0.384336350446,-0.072027439024,-0.071265243902,,,False,False,0.055008210181,2014-02-24,0.051313628900,2014-04-22,0.610000000000,-0.110000000000,-0.008060333117,0.014583333333
2014-01-20,-0.133588636060,-0.396473517274,-0.061092019855,-0.072027439024,,,False,False,0.062296416938,2014-02-25,0.045195439739,2014-04-23,0.580000000000,-0.210000000000,-0.008512249737,0.049957301452
2014-01-21,-0.133588636060,-0.406662487080,-0.066641279513,-0.061092019855,,,False,False,0.072980729807,2014-02-26,0.055760557606,2014-04-24,0.580000000000,-0.150000000000,-0.008048836749,0.035925612849
2014-01-22,-0.133588636060,-0.404544453293,-0.078438802577,-0.066641279513,,,False,False,0.086902800659,2014-02-27,0.064662273476,2014-04-25,0.590000000000,-0.170000000000,-0.006448637386,0.027895181741
2014-01-23,-0.133588636060,-0.379576992338,-0.077917141771,-0.078438802577,,,False,False,0.062245728234,2014-02-28,0.063059397884,2014-04-28,0.620000000000,-0.180000000000,-0.007294702696,0.021043771044
2014-01-24,-0.400765908180,-0.377663639433,-0.058553386912,-0.077917141771,0.001904036558,,False,False,0.070040485830,2014-03-03,0.063967611336,2014-04-29,0.660000000000,-0.140000000000,-0.005697442737,0.034917963820
2014-01-27,-0.419849999046,-0.374886195262,-0.048424289008,-0.058553386912,-0.012471655329,,False,False,0.083873581848,2014-03-04,0.055510534846,2014-04-30,0.610000000000,-0.190000000000,-0.004914551022,0.031236984590
2014-01-28,-0.438934089912,-0.377117660710,-0.046826625387,-0.048424289008,-0.020700037636,,False,False,0.070962479608,2014-03-05,0.073409461664,2014-05-05,0.640000000000,-0.160000000000,-0.005829367497,0.036180058898
2014-01-29,-0.438934089912,-0.372654729814,-0.049186676995,-0.046826625387,-0.022323117669,,False,False,0.064503042596,2014-03-06,0.065720081136,2014-05-06,0.620000000000,-0.140000000000,-0.006081882911,0.033249158249
2014-01-30,-0.438934089912,-0.372654729814,-0.045384018619,-0.049186676995,0.001551590380,,False,False,0.075985371800,2014-03-07,0.062169849655,2014-05-07,0.550000000000,-0.250000000000,-0.004612782110,0.024136496047
2014-02-07,-0.438934089912,-0.363728868022,-0.042101197374,-0.045384018619,-0.019771863118,,False,False,0.054216867470,2014-03-10,0.040160642570,2014-05-08,0.570000000000,-0.170000000000,-0.003212672299,0.023102310231
2014-02-10,-0.438934089912,-0.361497402574,-0.027982899339,-0.042101197374,-0.000771902740,,False,False,0.042663476874,2014-03-11,0.033492822967,2014-05-09,0.530000000000,-0.220000000000,-0.003670756308,0.027104722793
2014-02-11,-0.438934089912,-0.359265937126,-0.005535784895,-0.027982899339,-0.000388500389,,False,False,0.052401746725,2014-03-12,0.026597856292,2014-05-12,0.510000000000,-0.210000000000,-0.001596479473,0.029893529894
2014-02-12,-0.534354544240,-0.354660235494,0.001589193484,-0.005535784895,-0.022041763341,,True,False,0.065794688862,2014-03-13,0.027348394768,2014-05-13,0.560000000000,-0.140000000000,-0.000422283311,0.045624222314
2014-02-13,-0.534354544240,-0.367282716414,0.006397441024,0.001589193484,-0.037844036697,,True,False,0.068747530620,2014-03-14,0.025681548795,2014-05-14,0.590000000000,-0.130000000000,-0.000207013621,0.043532338308
2014-02-14,-0.534354544240,-0.371381192565,0.014308426073,0.006397441024,-0.059420834900,,True,False,0.042052469136,2014-03-17,0.006944444444,2014-05-15,0.560000000000,-0.100000000000,0.000331224537,0.051070840198
2014-02-17,-0.534354544240,-0.374348676580,0.027711797308,0.014308426073,-0.059439252336,,True,False,0.041602465331,2014-03-18,-0.000385208012,2014-05-16,0.590000000000,0.000000000000,0.000157497285,0.060457516340
2014-02-18,-0.572522725972,-0.371629257437,0.017016224772,0.027711797308,-0.043181818182,,True,False,0.039719626168,2014-03-19,0.007009345794,2014-05-19,0.590000000000,0.020000000000,0.000967757986,0.046843177189
2014-02-19,-0.572522725972,-0.382495609994,0.029588164734,0.017016224772,-0.057089552239,,True,False,0.030042918455,2014-03-20,0.012875536481,2014-05-20,0.570000000000,-0.050000000000,0.003028515894,0.057929334429
2014-02-20,-0.572522725972,-0.393361962550,0.023125996810,0.029588164734,-0.077802359882,,True,False,0.036243180047,2014-03-21,0.012860483242,2014-05-21,0.600000000000,-0.020000000000,0.004660644004,0.052933935166
2014-02-21,-0.591606816837,-0.405928280246,0.048315062931,0.023125996810,-0.083668249909,,True,False,0.031128404669,2014-03-24,0.008171206226,2014-05-22,0.630000000000,0.020000000000,0.008167330677,0.060369609856
2014-02-24,-0.580527968339,-0.416545619222,0.057363710334,0.048315062931,-0.089463955638,,True,False,0.005749329245,2014-03-25,-0.003066308931,2014-05-23,0.610000000000,0.030000000000,0.012877995317,0.056933712891
2014-02-25,-0.599254676995,-0.422954013364,0.071809601970,0.057363710334,-0.097650513950,,True,False,0.002292701567,2014-03-26,-0.010317157050,2014-05-26,0.590000000000,0.010000000000,0.012681986928,0.065687474500
2014-02-26,-0.606621364101,-0.440043064409,0.075456389452,0.071809601970,-0.102063375092,,True,False,-0.012883668056,2014-03-27,-0.017051913604,2014-05-27,0.550000000000,-0.040000000000,0.013859646214,0.090049342105
2014-02-27,-0.620571043564,-0.442179195789,0.060741948634,0.075456389452,-0.098060739115,,True,False,-0.014170815779,2014-03-28,-0.013787820758,2014-05-28,0.510000000000,-0.110000000000,0.014879076402,0.072547403133
2014-02-28,-0.620571043564,-0.457930583743,0.074180327869,0.060741948634,-0.115079365079,,True,False,-0.027620128642,2014-03-31,-0.032160423761,2014-05-29,0.490000000000,-0.170000000000,0.010334034414,0.065447154472
2014-03-03,-0.656569341018,-0.472085035118,0.085141219812,0.074180327869,-0.121986326017,,True,False,-0.041495327103,2014-04-01,-0.048224299065,2014-05-30,0.490000000000,-0.120000000000,0.012624194442,0.070678513732
2014-03-04,-0.639734229709,-0.480629560640,0.078775510204,0.085141219812,-0.135833038557,,True,False,-0.027798933740,2014-04-02,-0.038080731150,2014-06-03,0.440000000000,-0.200000000000,0.014831961307,0.073081607795
2014-03-05,-0.629142544937,-0.464773663995,0.088345085027,0.078775510204,-0.123748211731,,True,False,-0.020198170732,2014-04-03,-0.043064024390,2014-06-04,0.520000000000,-0.100000000000,0.016594530952,0.068839103870
2014-03-06,-0.657054791959,-0.477927635617,0.089285714286,0.088345085027,-0.134912091855,,True,False,-0.033610271903,2014-04-04,-0.050226586103,2014-06-05,0.520000000000,-0.030000000000,0.014839255219,0.065826899634
2014-03-07,-0.652177288702,-0.457908672156,0.090572251956,0.089285714286,-0.129743404409,,True,False,-0.017142857143,2014-04-08,-0.039238095238,2014-06-06,0.530000000000,-0.040000000000,0.010911892886,0.068145161290
2014-03-10,-0.657054791959,-0.443520378471,0.079404466501,0.090572251956,-0.120564808110,,True,False,-0.002294455067,2014-04-09,-0.032122370937,2014-06-09,0.570000000000,0.040000000000,0.014123074881,0.043582566973
2014-03-11,-0.678237004401,-0.466987065162,0.089072164948,0.079404466501,-0.132400430571,,True,False,-0.011693700490,2014-04-10,-0.049415314975,2014-06-10,0.570000000000,0.060000000000,0.016878490116,0.050099403579
2014-03-12,-0.694009957991,-0.453313482974,0.091206543967,0.089072164948,-0.118502362777,,True,False,-0.031982149498,2014-04-11,-0.059873558944,2014-06-11,0.570000000000,0.010000000000,0.017395482145,0.058310194367
2014-03-13,-0.694009957991,-0.466831393704,0.094232331438,0.091206543967,-0.102752293578,,True,False,-0.028096118299,2014-04-14,-0.065064695009,2014-06-12,0.540000000000,-0.050000000000,0.017187344708,0.070321811681
2014-03-14,-0.684935416298,-0.459375059505,0.098775510204,0.094232331438,-0.106676342525,,True,False,-0.020362828582,2014-04-15,-0.057015920030,2014-06-13,0.490000000000,-0.070000000000,0.017093804841,0.054858934169
2014-03-17,-0.667812030891,-0.462317493513,0.129460580913,0.098775510204,-0.106491611962,,True,False,-0.044008875740,2014-04-16,-0.056582840237,2014-06-16,0.480000000000,-0.110000000000,0.020297374354,0.048536209553
2014-03-18,-0.690239563634,-0.462317493513,0.114060555786,0.129460580913,-0.114621601763,,True,False,-0.024719101124,2014-04-17,-0.044943820225,2014-06-17,0.520000000000,-0.070000000000,0.020581634352,0.045136186770
2014-03-19,-0.622899118401,-0.486522597885,0.099261689910,0.114060555786,-0.101043997017,,True,False,-0.018939393939,2014-04-18,-0.036363636364,2014-06-18,0.500000000000,-0.070000000000,0.023213386599,0.040776699029
2014-03-20,-0.572393784477,-0.473522809268,0.094253823894,0.099261689910,-0.070175438596,,True,False,-0.031590823618,2014-04-21,-0.044001504325,2014-06-19,0.620000000000,0.020000000000,0.023568684073,0.031566640686
2014-03-21,-0.547948333038,-0.474455517892,0.102916666667,0.094253823894,-0.080577727100,,True,False,-0.033584905660,2014-04-22,-0.014716981132,2014-06-20,0.660000000000,0.030000000000,0.022055917803,0.025174283501
2014-03-24,-0.565071718446,-0.470272603923,0.127241673783,0.102916666667,-0.080107320813,,True,False,-0.021722560976,2014-04-23,-0.007621951220,2014-06-23,0.610000000000,0.000000000000,0.016222774185,0.015775298192
2014-03-25,-0.582195103853,-0.479213471567,0.102282333052,0.127241673783,-0.095403630745,,True,False,-0.018299656881,2014-04-24,0.004193671369,2014-06-24,0.590000000000,0.000000000000,0.014073187134,-0.001531393568
2014-03-26,-0.547948333038,-0.471525262976,0.104818258664,0.102282333052,-0.100038037277,,True,False,-0.007677543186,2014-04-25,0.008829174664,2014-06-25,0.610000000000,0.060000000000,0.011575504865,-0.013956997359
2014-03-27,-0.633565260076,-0.455383521781,0.085858585859,0.104818258664,-0.097635392830,,True,False,0.015151515152,2014-04-28,0.017871017871,2014-06-26,0.570000000000,0.060000000000,0.013966297828,-0.008455034589
